MIN=0	0	0	0	0
MAX=300	2154,43469003188	511	1866,72549019608	2000
SCALE=300	5	100	500	500
DEC=0	0	0	1	0
DEF="Zeit" t / s	"Ereignisse" N_A	"Kanal" n_A	"Energie" E_A / keV	"Spannung" U_A / V
	162	338	1218,82352941176	
	110	339	1222,56862745098	
	104	340	1226,3137254902	
	87	341	1230,05882352941	
	78	342	1233,80392156863	
	65	343	1237,54901960784	
	50	344	1241,29411764706	
	41	345	1245,03921568627	
	42	346	1248,78431372549	
	51	347	1252,52941176471	
	54	348	1256,27450980392	
	43	349	1260,01960784314	
	76	350	1263,76470588235	
	82	351	1267,50980392157	
	109	352	1271,25490196078	
	131	353	1275	
	149	354	1278,74509803922	
	164	355	1282,49019607843	
	193	356	1286,23529411765	
	260	357	1289,98039215686	
	261	358	1293,72549019608	
	255	359	1297,47058823529	
	323	360	1301,21568627451	
	396	361	1304,96078431373	
	409	362	1308,70588235294	
	358	363	1312,45098039216	
	360	364	1316,19607843137	
	453	365	1319,94117647059	
	379	366	1323,6862745098	
	366	367	1327,43137254902	
	379	368	1331,17647058824	
	444	369	1334,92156862745	
	387	370	1338,66666666667	
	337	371	1342,41176470588	
	372	372	1346,1568627451	
	335	373	1349,90196078431	
	266	374	1353,64705882353	
	217	375	1357,39215686275	
	203	376	1361,13725490196	
	195	377	1364,88235294118	
	140	378	1368,62745098039	
	115	379	1372,37254901961	
	113	380	1376,11764705882	
	85	381	1379,86274509804	
	69	382	1383,60784313725	
	48	383	1387,35294117647	
	46	384	1391,09803921569	
	42	385	1394,8431372549	
	30	386	1398,58823529412	
	27	387	1402,33333333333	
	17	388	1406,07843137255	
	15	389	1409,82352941176	
	14	390	1413,56862745098	
	13	391	1417,3137254902	
	12	392	1421,05882352941	
	9	393	1424,80392156863	
	10	394	1428,54901960784	
	11	395	1432,29411764706	
	10	396	1436,03921568627	
	10	397	1439,78431372549	
	10	398	1443,52941176471	
	5	399	1447,27450980392	
	7	400	1451,01960784314	
	10	401	1454,76470588235	
	5	402	1458,50980392157	
	7	403	1462,25490196078	
	4	404	1466	
	7	405	1469,74509803922	
	6	406	1473,49019607843	
	3	407	1477,23529411765	
	8	408	1480,98039215686	
	7	409	1484,72549019608	
	3	410	1488,47058823529	
	3	411	1492,21568627451	
	7	412	1495,96078431373	
	5	413	1499,70588235294	
	3	414	1503,45098039216	
	2	415	1507,19607843137	
	3	416	1510,94117647059	
	3	417	1514,6862745098	
	7	418	1518,43137254902	
	3	419	1522,17647058824	
	3	420	1525,92156862745	
	3	421	1529,66666666667	
	5	422	1533,41176470588	
	5	423	1537,1568627451	
	6	424	1540,90196078431	
	6	425	1544,64705882353	
	4	426	1548,39215686275	
	2	427	1552,13725490196	
	0	428	1555,88235294118	
	3	429	1559,62745098039	
	2	430	1563,37254901961	
	4	431	1567,11764705882	
	2	432	1570,86274509804	
	6	433	1574,60784313725	
	2	434	1578,35294117647	
	2	435	1582,09803921569	
	3	436	1585,8431372549	
	3	437	1589,58823529412	
	1	438	1593,33333333333	
	2	439	1597,07843137255	
	1	440	1600,82352941176	
	4	441	1604,56862745098	
	2	442	1608,3137254902	
	2	443	1612,05882352941	
	3	444	1615,80392156863	
	1	445	1619,54901960784	
	0	446	1623,29411764706	
	2	447	1627,03921568627	
	1	448	1630,78431372549	
	1	449	1634,52941176471	
	5	450	1638,27450980392	
	3	451	1642,01960784314	
	0	452	1645,76470588235	
	2	453	1649,50980392157	
	5	454	1653,25490196078	
	4	455	1657	
	2	456	1660,74509803922	
	3	457	1664,49019607843	
	0	458	1668,23529411765	
	1	459	1671,98039215686	
	3	460	1675,72549019608	
	2	461	1679,47058823529	
	1	462	1683,21568627451	
	3	463	1686,96078431373	
	3	464	1690,70588235294	
	1	465	1694,45098039216	
	1	466	1698,19607843137	
	0	467	1701,94117647059	
	2	468	1705,6862745098	
	2	469	1709,43137254902	
	4	470	1713,17647058824	
	1	471	1716,92156862745	
	1	472	1720,66666666667	
	3	473	1724,41176470588	
	3	474	1728,1568627451	
	2	475	1731,90196078431	
	1	476	1735,64705882353	
	4	477	1739,39215686275	
	1	478	1743,13725490196	
	3	479	1746,88235294118	
	3	480	1750,62745098039	
	4	481	1754,37254901961	
	4	482	1758,11764705882	
	1	483	1761,86274509804	
	0	484	1765,60784313725	
	1	485	1769,35294117647	
	3	486	1773,09803921569	
	1	487	1776,8431372549	
	3	488	1780,58823529412	
	2	489	1784,33333333333	
	2	490	1788,07843137255	
	2	491	1791,82352941176	
	2	492	1795,56862745098	
	0	493	1799,3137254902	
	2	494	1803,05882352941	
	1	495	1806,80392156863	
	3	496	1810,54901960784	
	0	497	1814,29411764706	
	4	498	1818,03921568627	
	2	499	1821,78431372549	
	1	500	1825,52941176471	
	1	501	1829,27450980392	
	0	502	1833,01960784314	
	3	503	1836,76470588235	
	3	504	1840,50980392157	
	1	505	1844,25490196078	
	2	506	1848	
	2	507	1851,74509803922	
	3	508	1855,49019607843	
	0	509	1859,23529411765	
	0	510	1862,98039215686	
	235	511	1866,72549019608	
